,index,date,yearly_trend_calc_2019,pred_2019,yearly_trend_calc_2018,pred_2018,yearly_trend_calc_2017,pred_2017,yearly_trend_calc_2016,pred_2016,yearly_trend_calc_2015,pred_2015,yearly_trend_calc_2014,pred_2014,num_harmed,non_observation,year,nyd
479,479,2015-04-25,44.87036522745946,129.15963565562458,44.7142049317865,129.75329290849845,46.93876037507003,130.70287325443329,45.93398729061356,131.86488663533916,45.14330857431655,130.04441383685833,25.179815688682993,111.94412091012558,119.0,,2015,
480,480,2015-04-26,24.25022832019738,138.01786689177683,25.329497045456208,139.2995287011148,27.19010204023371,140.11796115776272,21.08768789125952,136.40391107589494,21.66881960792584,134.30599099522988,-0.737209333128618,111.29863371870488,130.0,,2015,
481,481,2015-04-27,-19.9135010374592,102.74323685080635,-19.009965482954982,104.54407028205082,-17.65914006378577,104.72822410502162,-14.95114697568087,104.8518548834548,-14.031218812415403,102.92727165870407,-26.660019067808747,84.80944168844042,115.0,,2015,
482,482,2015-04-28,10.116075138840301,97.53957231474527,10.386545356286192,99.22954710109514,12.369064510144469,99.42558004727876,10.623952894335602,98.8435230095422,12.341350024260521,98.00201045308441,-8.43453281768987,76.65331871067787,93.0,,2015,
483,483,2015-04-29,15.001910384540835,97.2734044593533,15.897925791668811,99.47846649023238,16.848147892119755,98.67517110454457,16.803860796686564,99.00484784878803,18.152477411043293,99.0215048185576,2.034216806254932,79.10042912448344,124.0,,2015,
484,484,2015-04-30,11.83158383608793,93.89827510336384,10.959046223128965,94.8469141096934,12.120957602605017,93.28437241792037,11.449745126715655,93.82253406082647,12.558177946671108,94.59867553179863,-6.643584741111582,73.02881362103892,94.0,,2015,
485,485,2015-05-01,21.126240160464704,99.88798576856853,22.373291486326494,101.69386961148668,24.68982049084231,100.56186821393092,23.927203227528878,101.14784068927861,23.344512302880077,101.13024273044306,9.69565818268542,83.47710914094502,100.0,,2015,
486,486,2015-05-02,44.794825825634945,129.62409564809207,44.54426727734901,130.78120737517403,46.735495154695144,129.99569525306163,46.210160503393524,130.80428505101634,44.84267911165823,129.34134888947003,24.981012553058505,109.40939089288528,109.0,,2015,
487,487,2015-05-03,24.16250135956973,138.81185406050375,25.15055086873525,140.54845957855775,26.969434450212844,139.783575236532,21.33716665417728,135.65168415603097,21.312746660906924,134.213977206499,-0.9666843805068197,109.60639219935504,161.0,,2015,
488,488,2015-05-04,-20.012007869766137,103.91351504541794,-19.197099277227466,106.04480741884217,-17.89556554151038,104.83393357654573,-14.72654596000963,104.51231331709381,-14.439350104932757,103.53244429083533,-26.91570234916341,84.075942063653,108.0,,2015,
489,489,2015-05-05,10.008582437656898,99.12668580976212,10.192327280217441,101.00916816163333,12.119022575841072,100.03135373943711,10.826292402185075,99.01249420609064,11.885185814609144,99.3759771796982,-8.711177644795583,76.97575193683707,101.0,,2015,
490,490,2015-05-06,14.887576118744477,99.3101829430175,15.699014718633734,101.55923487811236,16.587084947178838,99.83171543633085,16.987287925444832,99.76657051021287,17.68554521993613,101.21892035053915,1.7425238327932533,80.5539593388149,127.0,,2015,
491,491,2015-05-07,11.712855001564947,96.40850042344643,10.75704047087352,97.24527171676172,11.851866228350943,95.03139648924274,11.547420871775145,95.17602106828356,12.085484171310284,97.65521918265048,-6.943882254505326,75.66411064536626,112.0,,2015,
492,492,2015-05-08,21.005808393801473,102.88526519349342,22.169984859115544,104.41955894838412,24.416020927626903,102.92659579152527,23.943656341869556,103.14612429403586,22.871373531918053,105.06106195886893,9.39357704105879,87.31845241403833,87.0,,2015,
493,493,2015-05-09,44.675560395720964,133.11098127894448,44.341604423247176,133.83655449701635,46.46055495628721,132.99167156031177,46.15033012392588,133.4816255366531,44.37458655005297,134.1400192124071,24.684180390792363,114.45340532952935,141.0,,2015,
494,494,2015-05-10,24.04737497233043,142.77924165070584,24.950576569310115,143.92784508361595,26.697079328674874,143.40980903061688,21.20626402605211,139.0221322157945,20.85522357149685,139.85201595483434,-1.2511973754034216,115.8214606071453,142.0,,2015,
495,495,2015-05-11,-20.119998440649965,108.34034802376488,-19.39229550642321,109.73434778071953,-18.16154733966718,109.07440631824329,-14.923184928858177,108.56884056947169,-14.880894193842465,109.9594006665975,-27.180966533512546,91.40232147249412,101.0,,2015,
496,496,2015-05-12,9.910666175120951,103.97998195975353,10.003984819503685,104.98662388936599,11.8631653427433,104.85491795688955,10.569225261478067,103.72672227580017,11.464771426920322,106.52010567237605,-8.950581419719313,85.32640296529974,119.0,,2015,
497,497,2015-05-13,14.802531366474483,104.54539220562661,15.519527865608495,105.79415564947705,16.344965765242193,105.19239392279638,16.6749200601393,105.08911196651019,17.29101196720262,108.98842877185291,1.5351018491439135,89.8160790217935,121.0,,2015,
498,498,2015-05-14,11.642910099793411,101.9701929056188,10.588277403342886,101.69938186741153,11.62686163756726,100.869083034147,11.25538205343581,101.1082601325075,11.721052355428867,105.94006693451024,-7.113853528301576,85.70134047579636,85.0,,2015,
499,499,2015-05-15,20.95323816638394,108.70813895762714,22.013622286458528,109.0473797244773,24.211175660842414,109.16814703598331,23.6762732340014,109.60008668427537,22.540612445823513,113.73526866390988,9.265725004882682,97.97371521856758,107.0,,2015,
500,500,2015-05-16,44.6422690265689,139.12117012392935,44.19907350120384,138.58625248329696,46.27849409190017,139.5523685942824,45.91132969219521,140.35289190808572,44.080310322039566,143.0644302329755,24.60218617882599,125.55230749348875,147.0,,2015,
501,501,2015-05-17,24.034833668071883,148.8958941519252,24.823014187506587,148.74228941237644,26.539929984534908,150.195156825429,20.998660728724417,146.19241170760466,20.599405448538477,148.87745782669117,-1.2846326736619034,127.17618056278927,176.0,,2015,
502,502,2015-05-18,-20.110803351781612,114.47744083223688,-19.50408854324226,114.55235230111245,-18.29222247861472,115.9822293065206,-15.097182657495807,115.90896760472353,-15.097186576565903,118.93014861432844,-27.164261829542426,102.8158916954923,106.0,,2015,
503,503,2015-05-19,9.942059308206197,110.04832302538556,9.908392276149186,109.74434463216586,11.759910022029857,111.77770132365775,10.430164058850167,111.09999510458064,11.28812500299128,115.27757617202332,-8.883330627447165,96.59728138011076,113.0,,2015,
504,504,2015-05-20,14.856033165083673,110.45476339287374,15.44017312008836,110.42660882085778,16.269421636940223,112.01981269651174,16.57120161847942,112.35488127633059,17.153166754113485,117.375003267413,1.652104034674153,100.74289700959032,116.0,,2015,
505,505,2015-05-21,11.718214514343614,107.6315766184911,10.524790002359467,106.14204341890476,11.57864537832586,107.49065510170615,11.186466309485596,108.12566848069827,11.620206030345429,113.80294845242607,-6.94909100354424,96.0877088787884,107.0,,2015,
506,506,2015-05-22,21.049133026758682,114.03597002419241,21.965220992469497,113.23782439219119,24.19029157792238,115.47594191737404,23.64067877836729,116.23185474219235,22.474037466988293,120.93027132192518,9.475095250418448,107.63296700728392,100.0,,2015,
507,507,2015-05-23,44.757000635417086,144.03555243144172,44.16457446780646,142.46578818138153,46.28321841229692,145.44370134579765,45.906664730376576,146.469045698134,44.0444105759952,149.45960257812084,24.85191457921964,134.31205621482817,134.0,,2015,
508,508,2015-05-24,24.166140079681668,153.32472143408032,24.800850339904812,152.2575420689707,26.56790866493907,155.57519587409175,21.021680035087797,151.67384621122872,20.589795907019322,154.35644454281567,-0.9997996855860265,134.88257732182615,161.0,,2015,
509,509,2015-05-25,-19.965644751351192,118.35836261685478,-19.51583723268105,117.65675668357916,-18.243924212121016,120.76644839163964,-15.050496792111161,120.65074629904721,-15.08557914370597,123.39520133264354,-26.85046264102887,109.33747017400707,162.0,,2015,
510,510,2015-05-26,10.097947625505412,113.33050002060654,9.904826313557152,112.39949841841161,11.825077812361869,115.89410900675038,10.495829170524601,115.01429202489324,11.315307242665142,118.65213273492978,-8.547445905461501,101.82829009436628,155.0,,2015,
511,511,2015-05-27,15.019201456910423,113.10036145629147,15.442294953717393,112.6034501099977,16.34757338794698,115.41089803217882,16.650611058543348,115.37348191142638,17.18984749315004,119.60576561984328,2.002613749518275,104.60603042636146,108.0,,2015,
512,512,2015-05-28,11.884968337552692,109.61695479171291,10.529900270979667,107.82181596504103,11.665552199049415,110.11499490888896,11.273975312579296,110.20195790873717,11.660021706624718,114.86140207598109,-6.5918184726652385,98.53616382353769,113.0,,2015,
513,513,2015-05-29,21.21562369304627,115.35252576446592,21.97048069935613,114.41279999046287,24.28041820586614,117.30942348057633,23.730382309809826,117.3422355657516,22.51049244701717,120.81360344883885,9.831056392971263,108.65176763370147,110.0,,2015,
514,514,2015-05-30,44.91932121666156,144.69019593363325,44.167074859020175,143.1397217065391,46.29515152769741,146.40351212736064,45.9925552312848,146.6137441376664,44.07103765938167,148.19099296521145,25.19847422329869,133.91860922485338,153.0,,2015,
515,515,2015-05-31,24.32042444569896,153.33996057433683,24.79768605747691,152.44584150220896,26.49702987525501,155.6738024382746,21.09780819971374,150.87708171625405,20.60031388703564,151.98471377823364,-0.67054982274351,133.12643864884623,157.0,,2015,
516,516,2015-06-01,-19.823122490134878,117.77199030663753,-19.527493645225235,117.38635788458802,-18.40213434708477,120.03467864958083,-14.989862186414626,118.9602577537996,-15.097108873713992,119.99382851634441,-26.54605478986406,106.29932445658847,108.0,,2015,
517,517,2015-06-02,10.2252193103283,112.19488635522396,9.882002084557598,111.70844220504061,11.575230438656718,114.38058360227372,10.535611376418586,112.50023155528285,11.276281286029416,114.31766069628006,-8.274850571845775,97.61816444354284,95.0,,2015,
518,518,2015-06-03,15.128063791678727,111.48136368888382,15.405850229636869,111.54016718951917,16.0021065943903,113.18100905496978,16.66469887203587,112.1267049363918,17.118502419892735,114.4556329409717,2.237160382869476,99.36078369435288,102.0,,2015,
519,519,2015-06-04,11.972677099911394,107.59246856134031,10.477672034796825,106.44413319364203,11.220910314666611,107.24945410230016,11.258174194008646,106.33175491438529,11.552280283830797,109.0312551767134,-6.400667738609471,92.41631128793523,76.0,,2015,
520,520,2015-06-05,21.279924289330424,113.01071087489876,21.900655815544823,112.78668911071371,23.733564740180654,113.90241362231133,23.681258277388665,112.97356664492833,22.363124478882554,114.45415561493485,9.974485987116864,101.83771822740005,84.0,,2015,
521,521,2015-06-06,44.95851187622496,142.12741903272578,44.07824215941679,141.33781890353384,45.72046117178978,142.6372979113807,45.90752731996024,141.8840511816711,43.88173904042907,141.46450804613687,25.29098715610479,126.60640770239456,174.0,,2015,
522,522,2015-06-07,24.333405729117644,150.65850507477484,24.68887879370635,150.54577263360616,25.892729782251678,151.66260692448304,20.975217709763413,145.93276488388707,20.36776532562054,145.06120718447355,-0.6309396204429589,125.523117981115,144.0,,2015,
523,523,2015-06-08,-19.836813317490353,115.0775905827921,-19.65676623992067,115.46890988545914,-19.037104006662673,115.898759197352,-15.150707562078239,113.95291213861817,-15.373211066524021,113.04707537637066,-26.560074321385628,98.61798393789257,123.0,,2015,
524,524,2015-06-09,10.185048530309146,109.5941484614669,9.732269067508554,109.85562578912722,10.909274995075577,110.24332811741226,10.336803003500492,107.58274656875257,10.957343504378883,107.521116166486,-8.341949525526232,90.07289620701606,119.0,,2015,
525,525,2015-06-10,15.062261490147677,109.07913841218166,15.236164531160341,109.83321942197632,15.305604464644617,109.16593799127364,16.429194601836357,107.44933263262705,16.758449136383447,107.9783667893856,2.1187957543111366,92.1615743642243,124.0,,2015,
526,526,2015-06-11,11.882732378522547,105.48924444431209,10.288975727495739,104.9614479184711,10.495048323333904,103.47720454327663,10.988180843799185,102.03825419445091,11.153788675094447,103.03400329433565,-6.567266135446033,85.76404624448759,115.0,,2015,
527,527,2015-06-12,21.167934618348383,111.30009485606908,21.694432271022194,111.60197796413166,22.98025067164636,110.48778259854704,23.379861460308618,109.19752805666357,21.929759806740563,109.0855879013721,9.763828101817367,95.91941339407286,101.0,,2015,
528,528,2015-06-13,44.82713482501357,140.89377054466897,43.85642214629475,140.51817731481145,44.94227844585049,139.68642089553737,45.57860676864891,138.74550169692125,43.417863447174284,136.85780628698166,25.041482149176048,121.5907879547099,150.0,,2015,
529,529,2015-06-14,24.18641008721113,149.97540004248376,24.45379751347474,150.14995112185554,25.092874689566173,149.270344208118,20.623341301594593,143.53514416017458,19.878426884332157,141.33103824234198,-0.9131714459463183,121.55665237222416,149.0,,2015,
530,530,2015-06-15,-19.995852225186937,115.00471552656133,-19.902422954410184,115.54577383133238,-19.854900927324678,114.14635767673596,-15.520408091464077,112.38050116891455,-15.882406182789609,110.28703448633627,-26.86815719487477,95.82147617202669,95.0,,2015,
531,531,2015-06-16,10.017874809157433,110.1763599840584,9.479010049150546,110.44284516172605,10.077708561872527,109.19641903234478,9.954834855218593,106.89861684965553,10.434314788611047,105.80170264774796,-8.668423353266263,88.53871448153856,98.0,,2015,
532,532,2015-06-17,14.891097882771135,110.34527321661304,14.978492336876656,110.95622431778804,14.464778669400673,108.87292255097726,16.04079011586468,107.69386931774187,16.227875877541436,107.34554039554831,1.7817901717083515,91.95158821838257,101.0,,2015,
533,533,2015-06-18,11.711857080471006,107.45132660627941,10.030280789658335,106.63274193122871,9.649698429930623,103.9680693702015,10.599289412618617,103.22829059624354,10.622069259014012,103.5083541129077,-6.906739737330142,86.90831984002307,105.0,,2015,
534,534,2015-06-19,21.001652016004044,113.95296259035649,21.438099085765288,113.82058005505613,22.13521848103892,111.7733757853555,22.996391567141856,111.32611168861627,21.403243672347898,110.66213659036308,9.429955832043476,98.41568518706958,104.0,,2015,
535,535,2015-06-20,44.6696673451647,144.21513377524388,43.605808262142205,143.2695825794121,44.10239095053063,141.75820750174069,45.20626911101397,141.782294552941,42.90269531554182,139.5064349416102,24.72108801069227,125.40474651727781,139.0,,2015,
536,536,2015-06-21,24.041177618677466,153.92571462265033,24.21214979089453,153.4063645479783,24.262823120782883,152.10064754143667,20.267498357215132,147.42744218833252,19.38039751407726,144.99753576284974,-1.2125955042265844,126.62299771983352,159.0,,2015,
537,537,2015-06-22,-20.125105774515077,119.52931960017244,-20.132049856299375,119.26667635442811,-20.670678506076996,117.68908004206313,-15.854881898363175,117.05484083347142,-16.345548764182297,114.9071744276867,-27.13968579498264,102.04573588551328,109.0,,2015,
538,538,2015-06-23,9.907959334567579,115.20616502067944,9.26418926961938,114.57587989030938,9.28027906960591,113.38822312979715,9.645991151249063,112.26292052106336,10.010739346290237,111.27850647300389,-8.905863934444696,95.79976471079912,123.0,,2015,
539,539,2015-06-24,14.803410048798,115.79843368857625,14.780922851788759,115.43838241920412,13.6893060868954,113.63484269816524,15.761116447453361,113.64006652396321,15.84782247283269,113.56436560965483,1.5837505756593657,100.10481182193041,103.0,,2015,
540,540,2015-06-25,11.64874401238626,113.23523169019677,9.852005123355767,111.39181977933616,8.899237128890917,109.20751053391157,10.35151781980207,109.63533930995939,10.28867932062613,110.33993464243858,-7.061068573462393,95.78931791592083,97.0,,2015,
541,541,2015-06-26,20.964859460681353,119.96649895060604,21.30792384482517,118.77687206077127,21.41219364181572,117.38644833471224,22.782393208512943,118.06333317225588,21.11877904782557,117.9659429513087,9.32254687711638,107.84444450327871,110.0,,2015,
542,542,2015-06-27,44.660296206587475,150.35116131373843,43.524824188569184,148.33776784600306,43.408540188755836,147.63233690738417,45.026993267627546,148.7129271303172,42.66849559985377,147.1342640732806,24.662638771809185,135.19015420703778,135.0,,2015,
543,543,2015-06-28,24.05965711548663,160.0736914453571,24.180922255100597,158.49754028732775,23.599155971545628,158.11739117597853,20.122969591735682,154.41231387938888,19.19686171246269,152.7972352236795,-1.2212532223187225,136.56758635472605,142.0,,2015,
544,544,2015-06-29,-20.079027621284,125.5780085077996,-20.113496461481418,124.29048700856885,-21.303902229234467,123.72707797185782,-15.965551739217943,123.95605821777397,-16.491406020511974,122.71395303481627,-27.09893593155438,111.95053687953002,111.0,,2015,
545,545,2015-06-30,9.98071103131474,121.04635168863564,9.332005087813059,119.44268823701049,8.677006612584606,119.32620646817364,9.56741654228614,118.94747154788647,9.901121309860088,118.94353360599627,-8.817282967655203,105.46914606697398,110.0,,2015,
546,546,2015-07-01,14.901262461783631,121.32558641639355,14.896951540656005,120.06142767427943,13.114757901285046,119.35462179983104,15.712058935427507,119.9832382356903,15.77215381656022,120.94586388482976,1.7174469217452497,109.3511775426735,113.0,,2015,
547,547,2015-07-02,11.769518691677405,118.35203418066055,10.014691447466177,115.68930787878352,8.351487400716266,114.5968660800696,10.32866791945456,115.52385748348335,10.243894551116085,117.30647604776249,-6.8860300510646795,104.4375509081569,133.0,,2015,
548,548,2015-07-03,21.105829972347394,124.58519098298457,21.488025801695542,122.6739449136734,20.888671619224056,122.34185116548284,22.78180175917778,123.39813952436671,21.10113104028744,124.39941601462621,9.534204874737043,115.73598238374979,104.0,,2015,
549,549,2015-07-04,44.81825977964404,154.3956273085305,43.71990184980497,151.76830135221465,42.90610044711859,152.06142722021409,45.04421211546736,153.41152071384175,42.67366604683329,152.93243937708266,24.905374872777386,142.18659783133205,202.0,,2015,
550,550,2015-07-05,24.231018388695276,163.48124364218688,24.38817925872064,161.4057252369267,23.11416315179892,161.94115429468948,20.15317251253208,158.41059629187538,19.22008484790942,157.87586817068893,-0.9536484608601086,142.55375386488703,208.0,,2015,
551,551,2015-07-06,-19.89816298174739,128.30081960952822,-19.89714298968255,126.63215250913379,-21.775476498135347,126.88166211822725,-15.927428240176184,127.20963686759545,-16.45520990252973,127.00837589620173,-26.81317408789083,116.83689122626826,106.0,,2015,
552,552,2015-07-07,10.166986734314406,123.05250114469729,9.554162865546715,121.18633390722536,8.214536017151858,121.76433761293077,9.608305567795,121.4323910477903,9.9450363692562,122.40970318017347,-8.520400840461804,109.19354090071877,106.0,,2015,
553,553,2015-07-08,15.088764668083286,122.59969477045863,15.12149471448599,121.18893832101577,12.780739076336175,121.04658146579348,15.750613305305876,121.696126555179,15.818501629586962,123.56084615564251,2.0182704434483725,111.87988461642168,95.0,,2015,
554,554,2015-07-09,11.954078207614657,118.89547081863552,10.238160090377704,116.19633254695341,8.141375909444818,115.5310096278012,10.359985272657838,116.48149031246298,10.287496359611254,119.06836464175802,-6.588401523239526,105.76555120388267,107.0,,2015,
555,555,2015-07-10,21.283399668387688,124.41585188841916,21.7070056811217,122.56993084441811,20.79798432546552,122.52465629187081,22.801312976096625,123.63644289215208,21.137050716274658,125.32669659003227,9.8217256889302,115.88652254688816,116.0,,2015,
556,556,2015-07-11,44.985017555932615,153.54729076203876,43.93110988521016,151.07618227958974,42.93053064208911,151.5170748158739,45.04780539927157,152.9840477954513,42.6973359946839,153.0628269143351,25.176271983857944,141.21003265882953,107.0,,2015,
557,557,2015-07-12,24.383463711927902,162.0025228827734,24.58854552410699,160.1612723596062,23.24969019452766,160.71065610153937,20.137302680191,157.3865290612835,19.227419643585478,157.26465807085603,-0.7053337964557613,140.52571403001963,180.0,,2015,
558,558,2015-07-13,-19.763121485489933,126.25374201349587,-19.7103988274462,124.88300515916401,-21.532485880782644,125.02156147702294,-15.965648253676818,125.67137641030328,-16.467715060823735,125.7263624572391,-26.592699463187216,113.8558326562079,115.0,,2015,
559,559,2015-07-14,10.28201857056888,120.51075318692867,9.724863096567702,118.9907351700554,8.561834647202247,119.34502067261367,9.54557768503804,119.47281154771372,9.909847863984126,120.5407300704368,-8.332199003883005,105.37774779492105,115.0,,2015,
560,560,2015-07-15,15.181729761557776,119.64658065909614,15.274147312432973,118.6142084280154,13.10590870615627,118.15024625328678,15.661998401308594,119.41557691666833,15.758508617929124,121.19906265460722,2.1706921091419105,107.36401161009216,141.0,,2015,
561,561,2015-07-16,12.02351666552758,115.62164000672513,10.37122829316931,113.31711956174584,8.442340366307292,112.24925702888306,10.244935684923405,113.98466090786314,10.23570580998998,116.34963351991846,-6.474267145719111,100.69680129272267,115.0,,2015,
562,562,2015-07-17,21.3284812577333,120.9168564736016,21.81945643612967,119.46628382341032,21.073421277301435,118.95613441361982,22.660060410482487,121.02908324595379,21.0928855241538,122.3567787618608,9.896113592804483,110.42056582371359,136.0,,2015,
563,563,2015-07-18,45.005557437982446,149.92103794028242,44.022437658270576,147.83149655999858,43.17980687552566,147.76469310259793,44.881366455169115,150.36979290565185,42.66099636915945,149.94862117014398,25.210521657934592,135.50677646797322,152.0,,2015,
564,564,2015-07-19,24.379919981927515,158.346690016016,24.658782567526174,156.86015979630514,23.47287055379664,156.87880966110137,19.94743453707116,154.8638193884402,19.199857816194054,154.11112313814004,-0.7105555781406281,134.74503769861747,169.0,,2015,
565,565,2015-07-20,-19.78966374537842,122.66322245464778,-19.66068597070985,121.60914392136355,-21.334648037594803,121.21334742437665,-16.176513368123295,123.33058752465365,-16.484840695719782,122.63357148824122,-26.63570384192107,108.15339947581347,119.0,,2015,
566,566,2015-07-21,10.23415415541811,117.07519976256944,9.755135471941003,115.8247540674488,8.735744218031712,115.6595199762256,9.31673825978902,117.39367528574374,9.905458127812324,117.60113763168293,-8.41033808574771,99.90100343982107,104.0,,2015,
567,567,2015-07-22,15.114761007064004,116.44811069566407,15.286549803198454,115.63165967041111,13.257920303707138,114.67994224499952,15.418696740823236,117.66496651671676,15.769714048423225,118.49505719588693,2.0609378739254964,102.24847182127138,129.0,,2015,
568,568,2015-07-23,11.94013910263341,112.73276107861257,10.367775799963056,110.5865913873085,8.575131696513566,109.07774957770546,9.991031907910383,112.61477406960736,10.231464034848742,113.91707415650993,-6.611354456930854,96.06272262085446,110.0,,2015,
569,569,2015-07-24,21.231792317683926,118.39866579900749,21.802554404311834,117.04770063893191,21.190058522673525,116.15584253787124,22.39969281318706,120.07617937145358,21.07687514048999,120.2520299157299,9.736610130724685,106.37008178890986,127.0,,2015,
570,570,2015-07-25,44.89897064534867,147.82174072194388,43.99481857626283,145.7746492186599,43.28374990752528,145.39515177256044,44.61879438144919,149.8533554491693,42.637136029608115,148.21293563605659,25.03401124207666,132.1215679866264,142.0,,2015,
571,571,2015-07-26,24.267072647331105,156.70047324050333,24.623434400348316,155.20350253808152,23.56787649204523,154.98523710663295,19.686906252971824,154.7862698205108,19.172185536247184,152.76986192176616,-0.8983248751410997,132.08459143855148,151.0,,2015,
572,572,2015-07-27,-19.90501136385778,121.48951096194615,-19.700597536606992,120.37888747561654,-21.24462821896867,119.82560949261611,-16.430890941950963,123.67752623685442,-16.512289611727425,121.69590958194024,-26.82880529102107,106.25389135494865,122.0,,2015,
573,573,2015-07-28,10.12008959347169,116.3783110551452,9.713922002124775,115.0342766652129,8.824815213506156,114.79151516822,9.072352423203398,118.13463616831902,9.882145200730264,117.06025600660345,-8.60282858051508,98.77482724404467,92.0,,2015,
574,574,2015-07-29,15.005685166276365,116.21731424535331,15.247307787772328,115.28124943147046,13.350057322457289,114.32941965342795,15.187762608329209,118.75465676024453,15.754212579384571,118.32880746304495,1.874857607905625,101.88441535301342,103.0,,2015,
575,575,2015-07-30,11.839582133198974,112.94273711024368,10.333706650726967,110.66352496250657,8.674220027155187,109.22656031856728,9.77652595989889,113.99475651463311,10.227106543753436,114.0890890676154,-6.78552285748124,96.42677638533404,135.0,,2015,
576,576,2015-07-31,21.143016510019308,119.0103479694376,21.776706064305472,117.52665432456338,21.299751288709416,116.77061372897704,22.204021327982446,121.67694186671426,21.086556952145116,120.71324050181876,9.579414218718469,107.40684844749717,109.0,,2015,
577,577,2015-08-01,44.824885981492415,148.78351705473477,43.98000836388107,146.61843024417055,43.40737264720042,146.42836097090367,44.44372485652137,151.59670055122967,42.663235314015026,148.90344465801192,24.898278263173438,133.75622510384667,167.0,,2015,
578,578,2015-08-02,24.210162421216324,157.94971038785607,24.622178172563338,156.36408008348272,23.708341394046528,156.37665467277577,19.53351894630373,156.58794909397497,19.216499470019983,153.62111373303202,-1.008786442331541,134.22534583410803,195.0,,2015,
579,579,2015-08-03,-19.94275297177677,122.95435859321807,-19.686148124006593,121.79869541394152,-21.08489623635552,121.50406688074983,-16.562230088744485,125.45003665399429,-16.448590736891617,122.63308873739533,-26.91096050826195,108.79485101550162,122.0,,2015,
580,580,2015-08-04,10.102972745697429,117.97973612343222,9.745811420493794,116.64775323565436,9.005691692938868,116.67694888543089,8.962708037254288,119.79009184096117,9.965745538877485,118.00484118833316,-8.654485253074895,101.59920655929217,113.0,,2015,
581,581,2015-08-05,15.010076930307491,117.87130924813113,15.297912143162051,117.01657321083925,13.553363132651938,116.33513381040618,15.098757271782546,120.2076475857358,15.857569812567135,119.20120368441084,1.8550036405276984,104.86798167372571,118.0,,2015,
582,582,2015-08-06,11.865775260718948,114.56264236937199,10.403811244058502,112.44450175528056,8.900618531795445,111.26164546964051,9.706440071646796,115.16510631039122,10.349427248956857,114.81125973643395,-6.77317850010067,99.44144073363194,93.0,,2015,
583,583,2015-08-07,21.190709632026454,120.50922550888899,21.866589001636456,119.27470605341654,21.54927227972911,118.74245619966791,22.150529908789125,122.4922821641075,21.226430126382965,121.21126179166228,9.623448460002422,110.32430075183214,118.0,,2015,
584,584,2015-08-08,44.89319629949169,150.07651290250757,44.08943597781703,148.2546346772338,43.67941716955929,148.2451751737047,44.40397430837464,151.99478229992377,42.81868152249248,149.10990783166653,24.97261878591216,136.45151461523102,178.0,,2015,
585,585,2015-08-09,24.29765361248903,158.95634307240744,24.75041989019215,157.81121577231877,24.001703180076788,157.94997104043682,19.504219569689127,156.51862289826622,19.38503605670374,153.47730560649626,-0.9063461299573135,136.5803103622313,147.0,,2015,
586,586,2015-08-10,-19.838028534047226,123.60067420528378,-19.540311569728587,122.98321443305373,-20.771993481042557,122.75110998115039,-16.584698656229335,124.87684256552248,-16.269869872229833,122.0908888038033,-26.783375988999154,110.70130418675524,116.0,,2015,
587,587,2015-08-11,10.222526762067815,118.200274480032,9.907574435366854,117.50167054229313,9.335841060192706,117.52284394694858,8.943234348044143,118.6914118470753,10.151412596434014,117.02828148078804,-8.505368159809677,102.96180025666035,114.0,,2015,
588,588,2015-08-12,15.141667514563295,117.61083130261665,15.473528360307881,117.4792000299924,13.898011778554121,116.71488516778945,15.078348182604927,118.5773873957143,16.046713507529063,117.76764831876176,2.0214949470614982,105.60667092309276,106.0,,2015,
589,589,2015-08-13,12.0062962977061,113.77757588581304,10.590856612197271,112.46398684025517,9.25664247066149,111.12183716969352,9.68119460786086,113.01288744117608,10.538453141390633,112.91217232796585,-6.593895495811921,99.49349024196613,98.0,,2015,
590,590,2015-08-14,21.33682555315606,119.1687939682542,22.062351161614473,118.8093475034368,21.913256268493015,118.04263299162025,22.11669872576104,119.8431402378913,21.411728419397022,118.85254112366965,9.810648636475293,109.64578573326412,110.0,,2015,
591,591,2015-08-15,45.04143084498756,148.16352139799525,44.290983475368904,147.27393117475094,44.047746792688486,146.95887111306467,44.35807699298073,148.8883824363554,42.99673622125022,146.31178466149086,25.162707593847557,135.01828306690248,122.0,,2015,
592,592,2015-08-16,24.4444812958111,156.46760433942634,24.95466984794922,156.2966265771924,24.370661094737216,156.06536270603615,19.443153381160926,153.00801767305998,19.552531103832052,150.27380683450025,-0.7184112603797814,134.3883891622794,185.0,,2015,
593,593,2015-08-17,-19.696090711787022,120.54706765262681,-19.33650346806988,120.92863716591518,-20.406129748818245,120.27128156462607,-16.66356187397305,121.0268117791097,-16.115951255321022,118.52888643580414,-26.602513535905445,107.76674685198981,102.0,,2015,
594,594,2015-08-18,10.356223750113074,114.60644088010496,10.107806564312739,114.91358914918918,9.694979737178514,114.46566194220519,8.844502711645774,114.5764358984775,10.28912750894628,113.166156873223,-8.33624003384935,99.31998949066951,100.0,,2015,
595,595,2015-08-19,15.289262817556946,113.53978846014104,15.667137689038967,114.37652773136787,14.246979245848337,113.11249077313846,14.958298503721807,114.27931701410299,16.16606540130627,113.67361243747098,2.174606832052177,101.31110378510681,99.0,,2015,
596,596,2015-08-20,12.164951371987073,109.27918438469162,10.774957760236305,108.87760452727626,9.592264376034166,107.01977454296687,9.587462473173844,108.66679913523453,10.637815173685937,108.66229248357955,-6.460590817837954,94.61408748080925,94.0,,2015,
